TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
12:34:40,28/10/2014 12:34,4,322.8726,3.480308,-35.82401,f4
12:35:00,28/10/2014 12:35,19,591.9969,6.591461,-4.06228,f4
12:35:20,28/10/2014 12:35,20,549.9398,6.130034,-2.948232,f4
12:36:20,28/10/2014 12:36,3,772.4207,8.336739,-34.58915,f4
12:36:40,28/10/2014 12:36,4,322.2751,3.478695,-34.48398,f4
12:37:00,28/10/2014 12:37,19,591.8043,6.587499,-4.337118,f4
12:37:20,28/10/2014 12:37,20,550.0302,6.12709,-3.591007,f4
12:38:20,28/10/2014 12:38,3,774.3951,8.332166,-37.57883,f4
12:38:40,28/10/2014 12:38,4,322.9319,3.47539,-37.36298,f4
12:39:00,28/10/2014 12:39,19,592.577,6.59486,-4.524178,f4
12:39:20,28/10/2014 12:39,20,551.0528,6.139406,-3.440928,f4
12:40:20,28/10/2014 12:40,3,774.2579,8.341359,-36.34602,f4
12:40:40,28/10/2014 12:40,4,322.8324,3.482339,-35.14108,f4
12:41:00,28/10/2014 12:41,19,48.04715,0.5086257,-53.10538,f4
12:41:20,28/10/2014 12:41,20,50.4279,0.5342021,-52.44418,f4
