TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
12:37:00,27/10/2014 12:37,19,425.9474,4.748097,-2.911859,f4
12:37:20,27/10/2014 12:37,20,402.4072,4.487998,-2.398933,f4
12:38:20,27/10/2014 12:38,3,773.5386,8.330288,-36.73018,f4
12:38:40,27/10/2014 12:38,4,322.8232,3.473516,-37.55812,f4
12:39:00,27/10/2014 12:39,19,427.8589,4.769813,-2.826881,f4
12:39:20,27/10/2014 12:39,20,404.2041,4.50995,-1.976243,f4
12:40:20,27/10/2014 12:40,3,773.6509,8.337388,-36.04908,f4
12:40:40,27/10/2014 12:40,4,322.5906,3.481347,-34.69256,f4
12:41:00,27/10/2014 12:41,19,426.7577,4.757384,-2.858577,f4
12:41:20,27/10/2014 12:41,20,403.5797,4.500622,-2.499287,f4
12:42:20,27/10/2014 12:42,3,773.6883,8.331592,-36.76588,f4
12:42:40,27/10/2014 12:42,4,322.857,3.47395,-37.53846,f4
12:43:00,27/10/2014 12:43,19,535.879,5.971043,-3.325379,f4
12:43:20,27/10/2014 12:43,20,531.9778,5.93269,-2.465775,f4
12:44:20,27/10/2014 12:44,3,773.5299,8.336623,-35.98677,f4
12:44:40,27/10/2014 12:44,4,322.4729,3.479682,-34.80223,f4
12:45:00,27/10/2014 12:45,19,586.6304,6.535207,-3.528897,f4
12:45:20,27/10/2014 12:45,20,820.1248,8.981059,-20.4702,f4
12:46:20,27/10/2014 12:46,3,773.6298,8.329819,-36.89809,f4
12:46:40,27/10/2014 12:46,4,322.8858,3.475887,-37.08812,f4
12:47:00,27/10/2014 12:47,19,587.9614,6.550648,-3.435787,f4
12:47:20,27/10/2014 12:47,20,556.5997,6.207454,-2.436649,f4
12:48:20,27/10/2014 12:48,3,773.43,8.33807,-35.69496,f4
12:48:40,27/10/2014 12:48,4,322.4732,3.479032,-34.9837,f4
12:49:00,27/10/2014 12:49,19,588.8362,6.557011,-3.949689,f4
12:49:20,27/10/2014 12:49,20,556.9934,6.205921,-3.388063,f4
12:50:20,27/10/2014 12:50,3,773.8358,8.330791,-37.04201,f4
12:50:40,27/10/2014 12:50,4,322.8179,3.477059,-36.56064,f4
12:51:00,27/10/2014 12:51,19,586.7943,6.535929,-3.697288,f4
12:51:20,27/10/2014 12:51,20,555.1108,6.189604,-2.637462,f4
12:52:20,27/10/2014 12:52,3,773.4677,8.337354,-35.82481,f4
12:52:40,27/10/2014 12:52,4,322.6529,3.476826,-36.13243,f4
12:53:00,27/10/2014 12:53,19,588.0428,6.545261,-4.392967,f4
12:53:20,27/10/2014 12:53,20,556.1487,6.193741,-3.833293,f4
12:54:20,27/10/2014 12:54,3,773.9194,8.333473,-36.83592,f4
12:54:40,27/10/2014 12:54,4,322.7173,3.479166,-35.6763,f4
12:55:00,27/10/2014 12:55,19,587.5164,6.541197,-4.119659,f4
12:55:20,27/10/2014 12:55,20,555.1746,6.187149,-3.147569,f4
12:56:20,27/10/2014 12:56,3,773.1592,8.332019,-36.05723,f4
12:56:40,27/10/2014 12:56,4,322.6511,3.474702,-36.71578,f4
12:57:00,27/10/2014 12:57,19,589.2774,6.5571,-4.68186,f4
12:57:20,27/10/2014 12:57,20,554.962,6.179238,-4.040653,f4
12:58:20,27/10/2014 12:58,3,773.6906,8.334162,-36.47147,f4
12:58:40,27/10/2014 12:58,4,322.653,3.481153,-34.93303,f4
12:59:00,27/10/2014 12:59,19,587.8619,6.543336,-4.379492,f4
12:59:20,27/10/2014 12:59,20,555.0756,6.183774,-3.513481,f4
13:00:20,27/10/2014 13:00,3,773.165,8.33273,-35.98204,f4
13:00:40,27/10/2014 13:00,4,322.5505,3.473234,-36.82272,f4
13:01:00,27/10/2014 13:01,19,583.7226,6.492286,-5.146382,f4
13:01:20,27/10/2014 13:01,20,292.8005,3.257352,-4.929361,f4
13:02:20,27/10/2014 13:02,3,773.4177,8.33469,-36.07047,f4
13:02:40,27/10/2014 13:02,4,322.5767,3.481622,-34.57487,f4
13:03:00,27/10/2014 13:03,19,194.9547,2.161118,-8.450309,f4
13:03:20,27/10/2014 13:03,20,589.0541,6.473221,-16.94247,f4
13:04:20,27/10/2014 13:04,3,773.1058,8.330359,-36.18287,f4
13:04:40,27/10/2014 13:04,4,322.6251,3.473004,-37.10936,f4
13:05:00,27/10/2014 13:05,19,44.23773,0.4771399,-35.23176,f4
13:05:20,27/10/2014 13:05,20,48.28608,0.5228195,-31.50006,f4
13:06:20,27/10/2014 13:06,3,773.6399,8.337659,-36.00393,f4
13:06:40,27/10/2014 13:06,4,322.5724,3.481915,-34.48082,f4
13:07:00,27/10/2014 13:07,19,43.09404,0.4614249,-42.2943,f4
13:07:20,27/10/2014 13:07,20,45.23648,0.4839264,-43.16953,f4
13:08:20,27/10/2014 13:08,3,773.559,8.332468,-36.5033,f4
13:08:40,27/10/2014 13:08,4,322.6219,3.472356,-37.27918,f4
13:09:00,27/10/2014 13:09,19,48.82774,0.528977,-30.96335,f4
13:09:20,27/10/2014 13:09,20,50.83461,0.5523391,-28.11182,f4
13:10:20,27/10/2014 13:10,3,773.0821,8.333244,-35.81929,f4
13:10:40,27/10/2014 13:10,4,322.519,3.480633,-34.67629,f4
13:11:00,27/10/2014 13:11,19,48.34547,0.5217397,-34.68706,f4
13:11:20,27/10/2014 13:11,20,50.67039,0.5460634,-36.04017,f4
13:12:20,27/10/2014 13:12,3,773.2291,8.32753,-36.6638,f4
13:12:40,27/10/2014 13:12,4,322.6616,3.472684,-37.30678,f4
13:13:00,27/10/2014 13:13,19,48.99915,0.531357,-30.00828,f4
13:13:20,27/10/2014 13:13,20,738.9891,8.097464,-19.87636,f4
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
