TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
13:09:00,23/10/2014 13:09,19,436.911,4.865771,-3.841248,f4
13:09:00,23/10/2014 13:09,20,406.8099,4.536115,-2.615921,f4
13:10:00,23/10/2014 13:10,3,773.3647,8.334446,-36.03263,f4
13:10:00,23/10/2014 13:10,4,322.5716,3.476353,-36.02074,f4
13:11:00,23/10/2014 13:11,19,437.4267,4.871065,-3.933167,f4
13:11:00,23/10/2014 13:11,20,406.6612,4.533681,-2.78637,f4
13:12:00,23/10/2014 13:12,3,773.4783,8.332724,-36.37336,f4
13:12:00,23/10/2014 13:12,4,322.6371,3.477636,-35.86095,f4
13:13:00,23/10/2014 13:13,19,437.4774,4.870976,-4.066615,f4
13:13:00,23/10/2014 13:13,20,406.4998,4.530547,-3.080156,f4
13:14:00,23/10/2014 13:14,3,773.5126,8.331653,-36.54,f4
13:14:00,23/10/2014 13:14,4,322.6204,3.476527,-36.11841,f4
13:15:00,23/10/2014 13:15,19,437.0609,4.866804,-3.971552,f4
13:15:00,23/10/2014 13:15,20,405.7825,4.522846,-3.015607,f4
13:16:00,23/10/2014 13:16,3,773.2964,8.330506,-36.40332,f4
13:16:00,23/10/2014 13:16,4,322.582,3.476452,-36.02452,f4
13:17:00,23/10/2014 13:17,19,437.2508,4.868749,-4.006199,f4
13:17:00,23/10/2014 13:17,20,406.4699,4.530452,-3.027819,f4
13:18:00,23/10/2014 13:18,3,773.3397,8.331513,-36.34068,f4
13:18:00,23/10/2014 13:18,4,322.6462,3.477399,-35.95382,f4
13:19:00,23/10/2014 13:19,19,436.4278,4.860057,-3.909412,f4
13:19:00,23/10/2014 13:19,20,405.2505,4.517614,-2.861643,f4
13:20:00,23/10/2014 13:20,3,773.3297,8.333286,-36.12307,f4
13:20:00,23/10/2014 13:20,4,322.5456,3.477221,-35.70243,f4
13:21:00,23/10/2014 13:21,19,437.7587,4.874981,-3.888377,f4
13:21:00,23/10/2014 13:21,20,406.8831,4.535625,-2.903006,f4
13:22:00,23/10/2014 13:22,3,773.3323,8.334569,-35.97816,f4
13:22:00,23/10/2014 13:22,4,322.5913,3.47773,-35.69796,f4
13:23:00,23/10/2014 13:23,19,580.7451,6.46556,-4.157799,f4
13:23:00,23/10/2014 13:23,20,579.8279,6.392071,-13.91948,f4
13:24:00,23/10/2014 13:24,3,773.5296,8.334826,-36.19414,f4
13:24:00,23/10/2014 13:24,4,322.5908,3.477305,-35.81398,f4
13:25:00,23/10/2014 13:25,19,580.8883,6.46718,-4.153786,f4
13:25:00,23/10/2014 13:25,20,574.0379,6.329311,-13.75279,f4
13:26:00,23/10/2014 13:26,3,773.4509,8.333346,-36.26734,f4
13:26:00,23/10/2014 13:26,4,322.6762,3.476676,-36.2438,f4
13:27:00,23/10/2014 13:27,19,597.2018,6.648703,-4.168817,f4
13:27:00,23/10/2014 13:27,20,668.4763,7.358815,-15.1721,f4
13:28:00,23/10/2014 13:28,3,774.1041,8.339943,-36.31797,f4
13:28:00,23/10/2014 13:28,4,323.0468,3.481315,-36.06488,f4
13:29:00,23/10/2014 13:29,19,596.0165,6.636157,-4.071151,f4
13:29:00,23/10/2014 13:29,20,571.9969,6.307931,-13.57664,f4
13:30:00,23/10/2014 13:30,3,772.8678,8.328009,-36.15734,f4
13:30:00,23/10/2014 13:30,4,322.3959,3.475005,-35.86918,f4
13:31:00,23/10/2014 13:31,19,596.7493,6.644544,-4.036716,f4
13:31:00,23/10/2014 13:31,20,600.4011,6.617596,-14.07598,f4
13:32:00,23/10/2014 13:32,3,773.5193,8.337064,-35.9224,f4
13:32:00,23/10/2014 13:32,4,322.4745,3.477481,-35.41739,f4
13:33:00,23/10/2014 13:33,19,597.0044,6.646745,-4.132606,f4
13:33:00,23/10/2014 13:33,20,602.6188,6.641588,-14.17628,f4
13:34:00,23/10/2014 13:34,3,773.45,8.33764,-35.76968,f4
13:34:00,23/10/2014 13:34,4,322.747,3.480919,-35.27935,f4
13:35:00,23/10/2014 13:35,19,596.0462,6.630815,-4.922498,f4
13:35:00,23/10/2014 13:35,20,556.6476,6.198984,-3.883535,f4
13:36:00,23/10/2014 13:36,3,773.5823,8.328259,-37.01926,f4
13:36:00,23/10/2014 13:36,4,322.673,3.474654,-36.79465,f4
13:37:00,23/10/2014 13:37,19,595.6312,6.632514,-3.974228,f4
13:37:00,23/10/2014 13:37,20,556.7629,6.207602,-2.705464,f4
13:38:00,23/10/2014 13:38,3,773.2173,8.331579,-36.18045,f4
13:38:00,23/10/2014 13:38,4,322.4435,3.475475,-35.88165,f4
13:39:00,23/10/2014 13:39,19,596.1041,6.63821,-3.909338,f4
13:39:00,23/10/2014 13:39,20,555.9468,6.199452,-2.552613,f4
13:40:00,23/10/2014 13:40,3,773.2405,8.335078,-35.80479,f4
13:40:00,23/10/2014 13:40,4,322.5175,3.477603,-35.51243,f4
13:41:00,23/10/2014 13:41,19,596.3328,6.640069,-4.012683,f4
13:41:00,23/10/2014 13:41,20,557.0845,6.211136,-2.713606,f4
13:42:00,23/10/2014 13:42,3,773.1794,8.334907,-35.74841,f4
13:42:00,23/10/2014 13:42,4,322.5035,3.478068,-35.34163,f4
13:43:00,23/10/2014 13:43,19,595.3413,6.628479,-4.095166,f4
13:43:00,23/10/2014 13:43,20,556.0571,6.198597,-2.888157,f4
13:44:00,23/10/2014 13:44,3,773.2339,8.334023,-35.91862,f4
13:44:00,23/10/2014 13:44,4,322.5333,3.477717,-35.52805,f4
13:45:00,23/10/2014 13:45,19,597.1993,6.648453,-4.201921,f4
13:45:00,23/10/2014 13:45,20,557.0598,6.207795,-3.205977,f4
13:46:00,23/10/2014 13:46,3,773.4147,8.333109,-36.24966,f4
13:46:00,23/10/2014 13:46,4,322.6107,3.477355,-35.85997,f4
13:47:00,23/10/2014 13:47,19,595.0435,6.623699,-4.315527,f4
13:47:00,23/10/2014 13:47,20,556.593,6.202194,-3.27008,f4
13:48:00,23/10/2014 13:48,3,773.5719,8.332415,-36.52574,f4
13:48:00,23/10/2014 13:48,4,322.6928,3.477443,-36.08066,f4
13:49:00,23/10/2014 13:49,19,596.3873,6.639497,-4.189517,f4
13:49:00,23/10/2014 13:49,20,557.1065,6.208483,-3.178903,f4
13:50:00,23/10/2014 13:50,3,773.633,8.333157,-36.51593,f4
13:50:00,23/10/2014 13:50,4,322.8635,3.478485,-36.3016,f4
