TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
12:42:40,30/10/2014 12:42,4,322.6685,3.477333,-36.03889,f4
12:43:00,30/10/2014 12:43,19,414.882,4.617111,-4.558614,f4
12:43:20,30/10/2014 12:43,20,419.8603,4.670552,-4.955467,f4
12:44:20,30/10/2014 12:44,3,773.4045,8.333356,-36.20836,f4
12:44:40,30/10/2014 12:44,4,322.5368,3.477577,-35.57738,f4
12:45:00,30/10/2014 12:45,19,414.9589,4.619787,-4.166442,f4
12:45:20,30/10/2014 12:45,20,400.3956,4.458972,-3.871602,f4
12:46:20,30/10/2014 12:46,3,773.1362,8.336416,-35.51985,f4
12:46:40,30/10/2014 12:46,4,322.6542,3.478599,-35.645,f4
12:47:00,30/10/2014 12:47,19,415.3187,4.62159,-4.640751,f4
12:47:20,30/10/2014 12:47,20,400.299,4.456759,-4.125552,f4
12:48:20,30/10/2014 12:48,3,773.2357,8.33155,-36.20689,f4
12:48:40,30/10/2014 12:48,4,322.571,3.476439,-35.99529,f4
12:49:00,30/10/2014 12:49,19,419.7856,4.671611,-4.57381,f4
12:49:20,30/10/2014 12:49,20,405.5537,4.513937,-4.415827,f4
12:50:20,30/10/2014 12:50,3,773.6805,8.335856,-36.26314,f4
12:50:40,30/10/2014 12:50,4,322.7304,3.478559,-35.88365,f4
12:51:00,30/10/2014 12:51,19,419.6953,4.67049,-4.598551,f4
12:51:20,30/10/2014 12:51,20,400.0939,4.454489,-4.122884,f4
12:52:20,30/10/2014 12:52,3,773.5644,8.334312,-36.29692,f4
12:52:40,30/10/2014 12:52,4,322.6704,3.477836,-35.90476,f4
12:53:00,30/10/2014 12:53,19,420.2559,4.676292,-4.691385,f4
12:53:20,30/10/2014 12:53,20,400.3167,4.457195,-4.072134,f4
12:54:20,30/10/2014 12:54,3,773.5829,8.333955,-36.36134,f4
12:54:40,30/10/2014 12:54,4,322.7243,3.47874,-35.8156,f4
12:55:00,30/10/2014 12:55,19,420.0179,4.674508,-4.507619,f4
12:55:20,30/10/2014 12:55,20,399.9724,4.453547,-4.030926,f4
12:56:20,30/10/2014 12:56,3,773.5895,8.334597,-36.29543,f4
12:56:40,30/10/2014 12:56,4,322.6135,3.477854,-35.72992,f4
12:57:00,30/10/2014 12:57,19,419.9887,4.673902,-4.567305,f4
12:57:20,30/10/2014 12:57,20,399.7804,4.45164,-3.979042,f4
12:58:20,30/10/2014 12:58,3,773.5131,8.333556,-36.3205,f4
12:58:40,30/10/2014 12:58,4,322.6604,3.478068,-35.81083,f4
12:59:00,30/10/2014 12:59,19,419.9954,4.674013,-4.559592,f4
12:59:20,30/10/2014 12:59,20,399.4516,4.448049,-3.963409,f4
13:00:20,30/10/2014 13:00,3,773.6426,8.334969,-36.31867,f4
13:00:40,30/10/2014 13:00,4,322.6812,3.478029,-35.88363,f4
13:01:00,30/10/2014 13:01,19,419.7113,4.670555,-4.622848,f4
13:01:20,30/10/2014 13:01,20,399.2454,4.445548,-4.009262,f4
13:02:20,30/10/2014 13:02,3,773.9095,8.335487,-36.59101,f4
13:02:40,30/10/2014 13:02,4,322.9498,3.480392,-36.03102,f4
13:03:00,30/10/2014 13:03,19,419.4625,4.669199,-4.321646,f4
13:03:20,30/10/2014 13:03,20,398.8859,4.442049,-3.896346,f4
13:04:20,30/10/2014 13:04,3,773.1791,8.333261,-35.9383,f4
13:04:40,30/10/2014 13:04,4,322.5759,3.477187,-35.80246,f4
13:05:00,30/10/2014 13:05,19,624.7397,6.952297,-4.589103,f4
13:05:20,30/10/2014 13:05,20,571.8259,6.369854,-3.595785,f4
13:06:20,30/10/2014 13:06,3,773.2839,8.333522,-36.03894,f4
13:06:40,30/10/2014 13:06,4,322.6416,3.478256,-35.70244,f4
13:07:00,30/10/2014 13:07,19,579.8853,6.454631,-4.367247,f4
13:07:20,30/10/2014 13:07,20,549.8669,6.125401,-3.569836,f4
13:08:20,30/10/2014 13:08,3,773.3886,8.335657,-35.9224,f4
13:08:40,30/10/2014 13:08,4,322.709,3.478648,-35.79518,f4
13:09:00,30/10/2014 13:09,19,579.5984,6.451189,-4.405467,f4
13:09:20,30/10/2014 13:09,20,549.6364,6.122607,-3.606614,f4
13:10:20,30/10/2014 13:10,3,773.3515,8.333209,-36.15924,f4
13:10:40,30/10/2014 13:10,4,322.4717,3.47617,-35.7731,f4
13:11:00,30/10/2014 13:11,19,579.3519,6.44842,-4.409389,f4
13:11:20,30/10/2014 13:11,20,549.4033,6.120131,-3.587118,f4
13:12:20,30/10/2014 13:12,3,773.1142,8.33077,-36.14573,f4
13:12:40,30/10/2014 13:12,4,322.4401,3.475348,-35.90631,f4
13:13:00,30/10/2014 13:13,19,579.3029,6.448415,-4.325876,f4
13:13:20,30/10/2014 13:13,20,549.4365,6.119569,-3.738805,f4
13:14:20,30/10/2014 13:14,3,773.337,8.332061,-36.27424,f4
13:14:40,30/10/2014 13:14,4,322.5472,3.476529,-35.89926,f4
13:15:00,30/10/2014 13:15,19,579.2021,6.446527,-4.444244,f4
13:15:20,30/10/2014 13:15,20,549.2719,6.118114,-3.676947,f4
13:16:20,30/10/2014 13:16,3,773.4266,8.333343,-36.23745,f4
13:16:40,30/10/2014 13:16,4,322.6123,3.477035,-35.95352,f4
13:17:00,30/10/2014 13:17,19,578.9595,6.444348,-4.36371,f4
13:17:20,30/10/2014 13:17,20,549.162,6.116333,-3.767891,f4
13:18:20,30/10/2014 13:18,3,773.5066,8.333867,-36.27643,f4
13:18:40,30/10/2014 13:18,4,322.5662,3.476328,-36.01159,f4
13:19:00,30/10/2014 13:19,19,578.8002,6.441372,-4.549623,f4
13:19:20,30/10/2014 13:19,20,548.9745,6.114248,-3.767226,f4
13:20:20,30/10/2014 13:20,3,773.3624,8.331387,-36.38369,f4
13:20:40,30/10/2014 13:20,4,322.6182,3.47659,-36.09447,f4
13:21:00,30/10/2014 13:21,19,578.7537,6.441298,-4.480908,f4
13:21:20,30/10/2014 13:21,20,548.8986,6.114542,-3.581665,f4
13:22:20,30/10/2014 13:22,3,773.3362,8.332395,-36.23433,f4
13:22:40,30/10/2014 13:22,4,322.5449,3.475894,-36.06823,f4
13:23:00,30/10/2014 13:23,19,44.11985,0.4661413,-54.95671,f4
13:23:20,30/10/2014 13:23,20,54.03703,0.5775076,-44.11994,f4
13:24:20,30/10/2014 13:24,3,773.2958,8.329654,-36.50121,f4
13:24:40,30/10/2014 13:24,4,322.5695,3.476008,-36.11023,f4
13:25:00,30/10/2014 13:25,19,47.4168,0.5026793,-51.73696,f4
13:25:20,30/10/2014 13:25,20,50.74882,0.5397784,-48.60794,f4
13:26:20,30/10/2014 13:26,3,773.654,8.334743,-36.35875,f4
13:26:40,30/10/2014 13:26,4,322.6454,3.477063,-36.04464,f4
13:27:00,30/10/2014 13:27,19,156.2991,1.724616,-13.02576,f4
13:27:20,30/10/2014 13:27,20,152.3044,1.680443,-13.08138,f4
13:28:20,30/10/2014 13:28,3,773.5277,8.333768,-36.31421,f4
13:28:40,30/10/2014 13:28,4,322.6815,3.47787,-35.92881,f4
13:29:00,30/10/2014 13:29,19,240.5331,2.66856,-7.633512,f4
13:29:20,30/10/2014 13:29,20,230.8649,2.561548,-7.536501,f4
13:30:20,30/10/2014 13:30,3,773.4155,8.334494,-36.09053,f4
13:30:40,30/10/2014 13:30,4,322.7886,3.479295,-35.85391,f4
