TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
10:51:00,29/10/2014 10:51,19,426.5584,4.748099,-4.339741,f4
10:51:20,29/10/2014 10:51,20,402.0621,4.477731,-3.826857,f4
10:52:20,29/10/2014 10:52,3,773.3427,8.33193,-36.29617,f4
10:52:40,29/10/2014 10:52,4,322.572,3.476665,-35.9355,f4
10:53:00,29/10/2014 10:53,19,445.2493,4.956528,-4.269296,f4
10:53:20,29/10/2014 10:53,20,512.5265,5.7097,-3.524413,f4
10:54:20,29/10/2014 10:54,3,773.3467,8.333341,-36.13807,f4
10:54:40,29/10/2014 10:54,4,322.5886,3.47677,-35.95608,f4
10:55:00,29/10/2014 10:55,19,585.8544,6.520174,-4.504418,f4
10:55:20,29/10/2014 10:55,20,551.4691,6.142783,-3.645572,f4
10:56:20,29/10/2014 10:56,3,773.431,8.333042,-36.27778,f4
10:56:40,29/10/2014 10:56,4,322.6202,3.477126,-35.95172,f4
10:57:00,29/10/2014 10:57,19,585.9129,6.521106,-4.461329,f4
10:57:20,29/10/2014 10:57,20,551.4675,6.143339,-3.55234,f4
10:58:20,29/10/2014 10:58,3,773.4604,8.333858,-36.2199,f4
10:58:40,29/10/2014 10:58,4,322.609,3.476937,-35.97075,f4
10:59:00,29/10/2014 10:59,19,586.4941,6.527516,-4.470208,f4
10:59:20,29/10/2014 10:59,20,551.7003,6.145275,-3.658858,f4
11:00:20,29/10/2014 11:00,3,773.3075,8.332479,-36.18897,f4
11:00:40,29/10/2014 11:00,4,322.5912,3.476678,-35.98927,f4
11:01:00,29/10/2014 11:01,19,586.3079,6.525628,-4.442297,f4
11:01:20,29/10/2014 11:01,20,551.4833,6.143522,-3.551503,f4
11:02:20,29/10/2014 11:02,3,773.5328,8.334464,-36.24012,f4
11:02:40,29/10/2014 11:02,4,322.6168,3.477906,-35.72548,f4
11:03:00,29/10/2014 11:03,19,585.7791,6.520384,-4.343994,f4
11:03:20,29/10/2014 11:03,20,550.9055,6.137129,-3.543977,f4
11:04:20,29/10/2014 11:04,3,773.3485,8.333075,-36.17125,f4
11:04:40,29/10/2014 11:04,4,322.5719,3.477126,-35.80732,f4
11:05:00,29/10/2014 11:05,19,585.7193,6.519506,-4.376607,f4
11:05:20,29/10/2014 11:05,20,550.8073,6.136312,-3.498937,f4
11:06:20,29/10/2014 11:06,3,773.2522,8.332782,-36.08498,f4
11:06:40,29/10/2014 11:06,4,322.556,3.477052,-35.78048,f4
11:07:00,29/10/2014 11:07,19,585.6485,6.51846,-4.415941,f4
11:07:20,29/10/2014 11:07,20,550.7342,6.134918,-3.593365,f4
11:08:20,29/10/2014 11:08,3,773.0925,8.331553,-36.02794,f4
11:08:40,29/10/2014 11:08,4,322.463,3.476631,-35.61908,f4
11:09:00,29/10/2014 11:09,19,49.39101,0.5242853,-50.90218,f4
11:09:20,29/10/2014 11:09,20,65.94279,0.7109419,-36.04699,f4
11:10:20,29/10/2014 11:10,3,773.3313,8.33305,-36.15258,f4
11:10:40,29/10/2014 11:10,4,322.5312,3.476272,-35.92243,f4
11:11:00,29/10/2014 11:11,19,47.55743,0.5039582,-52.13641,f4
