TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
13:24:40,22/10/2014 13:24,4,322.5526,3.475326,-36.24888,f4
13:25:00,22/10/2014 13:25,19,576.4226,6.393915,-7.807878,f4
13:25:20,22/10/2014 13:25,20,552.118,6.129843,-6.913122,f4
13:26:20,22/10/2014 13:26,3,773.6608,8.333926,-36.46172,f4
13:26:40,22/10/2014 13:26,4,322.6711,3.478883,-35.61682,f4
13:27:00,22/10/2014 13:27,19,575.6758,6.386607,-7.656137,f4
13:27:20,22/10/2014 13:27,20,547.1979,6.07414,-7.089045,f4
13:28:20,22/10/2014 13:28,3,773.4448,8.335859,-35.96889,f4
13:28:40,22/10/2014 13:28,4,322.8171,3.479896,-35.77239,f4
13:29:00,22/10/2014 13:29,19,577.1849,6.402784,-7.74367,f4
13:29:20,22/10/2014 13:29,20,548.8813,6.091248,-7.346337,f4
13:30:20,22/10/2014 13:30,3,774.1281,8.339551,-36.39327,f4
13:30:40,22/10/2014 13:30,4,322.9531,3.480644,-35.97092,f4
13:31:00,22/10/2014 13:31,19,576.495,6.395729,-7.650985,f4
13:31:20,22/10/2014 13:31,20,551.153,6.118348,-7.03947,f4
13:32:20,22/10/2014 13:32,3,773.3307,8.334326,-36.00414,f4
13:32:40,22/10/2014 13:32,4,322.5793,3.4775,-35.72543,f4
13:33:00,22/10/2014 13:33,19,576.1118,6.389892,-7.897172,f4
13:33:20,22/10/2014 13:33,20,551.5513,6.120392,-7.425089,f4
13:34:20,22/10/2014 13:34,3,772.5991,8.324757,-36.19924,f4
13:34:40,22/10/2014 13:34,4,322.0482,3.470511,-36.07682,f4
13:35:00,22/10/2014 13:35,19,576.2347,6.392665,-7.678293,f4
13:35:20,22/10/2014 13:35,20,550.6964,6.112215,-7.212443,f4
13:36:20,22/10/2014 13:36,3,773.2951,8.331574,-36.27808,f4
13:36:40,22/10/2014 13:36,4,322.5985,3.478006,-35.64283,f4
13:37:00,22/10/2014 13:37,19,577.7446,6.408476,-7.823767,f4
13:37:20,22/10/2014 13:37,20,552.9415,6.136725,-7.278532,f4
13:38:20,22/10/2014 13:38,3,773.6099,8.335029,-36.2708,f4
13:38:40,22/10/2014 13:38,4,322.6124,3.476514,-36.09816,f4
13:39:00,22/10/2014 13:39,19,577.0496,6.401925,-7.644145,f4
13:39:20,22/10/2014 13:39,20,553.2226,6.140801,-7.123873,f4
13:40:20,22/10/2014 13:40,3,773.2112,8.331971,-36.12766,f4
13:40:40,22/10/2014 13:40,4,322.5844,3.47793,-35.62144,f4
13:41:00,22/10/2014 13:41,19,576.3267,6.392894,-7.801069,f4
13:41:20,22/10/2014 13:41,20,553.7156,6.144412,-7.424582,f4
13:42:20,22/10/2014 13:42,3,773.6962,8.33497,-36.38515,f4
13:42:40,22/10/2014 13:42,4,322.7087,3.476551,-36.37551,f4
13:43:00,22/10/2014 13:43,19,577.2451,6.405211,-7.471082,f4
13:43:20,22/10/2014 13:43,20,454.0336,5.023174,-10.39806,f4
13:44:20,22/10/2014 13:44,3,773.4001,8.334811,-36.03458,f4
13:44:40,22/10/2014 13:44,4,322.6574,3.479125,-35.50862,f4
13:45:00,22/10/2014 13:45,19,577.1266,6.40206,-7.755854,f4
13:45:20,22/10/2014 13:45,20,469.3438,5.191698,-10.58813,f4
13:46:20,22/10/2014 13:46,3,773.5544,8.334033,-36.3168,f4
13:46:40,22/10/2014 13:46,4,322.6646,3.476921,-36.14123,f4
13:47:00,22/10/2014 13:47,19,576.9292,6.401814,-7.454448,f4
13:47:20,22/10/2014 13:47,20,440.0148,4.869343,-10.14188,f4
13:48:20,22/10/2014 13:48,3,773.3957,8.336145,-35.87472,f4
13:48:40,22/10/2014 13:48,4,322.6374,3.479986,-35.21026,f4
13:49:00,22/10/2014 13:49,19,577.4003,6.405492,-7.694543,f4
13:49:20,22/10/2014 13:49,20,433.8607,4.800945,-10.20156,f4
13:50:20,22/10/2014 13:50,3,773.4644,8.334941,-36.09967,f4
13:50:40,22/10/2014 13:50,4,322.5924,3.476542,-36.0304,f4
13:51:00,22/10/2014 13:51,19,435.9484,4.822966,-10.42424,f4
13:51:20,22/10/2014 13:51,20,432.6269,4.786798,-10.30475,f4
13:52:20,22/10/2014 13:52,3,773.6037,8.338205,-35.89585,f4
13:52:40,22/10/2014 13:52,4,322.9059,3.482045,-35.44184,f4
