TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
11:26:40,22/10/2014 11:26,4,322.5368,3.47578,-36.07581,f2
11:27:40,22/10/2014 11:27,21,418.9801,4.659932,-5.153494,f2
11:28:00,22/10/2014 11:28,22,435.657,4.819258,-10.52374,f2
11:28:20,22/10/2014 11:28,3,773.4033,8.333166,-36.22861,f2
11:28:40,22/10/2014 11:28,4,322.5309,3.477729,-35.51758,f2
11:29:40,22/10/2014 11:29,21,418.9529,4.658859,-5.317951,f2
11:30:00,22/10/2014 11:30,22,431.3708,4.771851,-10.52112,f2
11:30:20,22/10/2014 11:30,3,773.3116,8.332502,-36.19125,f2
11:30:40,22/10/2014 11:30,4,322.5406,3.475619,-36.13186,f2
11:31:40,22/10/2014 11:31,21,427.2615,4.752064,-5.148139,f2
11:32:00,22/10/2014 11:32,22,444.2724,4.912571,-10.90937,f2
11:32:20,22/10/2014 11:32,3,773.7228,8.335153,-36.39705,f2
11:32:40,22/10/2014 11:32,4,322.692,3.478412,-35.80985,f2
11:33:40,22/10/2014 11:33,21,433.3855,4.819871,-5.210939,f2
11:34:00,22/10/2014 11:34,22,396.9151,4.417323,-4.522362,f2
11:34:20,22/10/2014 11:34,3,773.8533,8.33862,-36.15876,f2
11:34:40,22/10/2014 11:34,4,323.1238,3.481888,-36.13601,f2
11:35:40,22/10/2014 11:35,21,432.4217,4.809547,-5.129366,f2
11:36:00,22/10/2014 11:36,22,394.5125,4.392428,-4.104279,f2
11:36:20,22/10/2014 11:36,3,773.0243,8.327957,-36.35892,f2
11:36:40,22/10/2014 11:36,4,322.0677,3.471585,-35.83675,f2
11:37:40,22/10/2014 11:37,21,433.2422,4.817509,-5.369819,f2
11:38:00,22/10/2014 11:38,22,395.0276,4.395789,-4.642139,f2
11:38:20,22/10/2014 11:38,3,773.1089,8.329894,-36.24021,f2
11:38:40,22/10/2014 11:38,4,322.4438,3.474904,-36.0405,f2
11:39:40,22/10/2014 11:39,21,432.9674,4.815676,-5.117019,f2
11:40:00,22/10/2014 11:40,22,395.0652,4.3972,-4.417367,f2
11:40:20,22/10/2014 11:40,3,773.6246,8.333526,-36.4629,f2
11:40:40,22/10/2014 11:40,4,322.6426,3.476742,-36.12511,f2
11:41:40,22/10/2014 11:41,21,432.4539,4.809454,-5.222778,f2
11:42:00,22/10/2014 11:42,22,394.4043,4.38989,-4.407065,f2
11:42:20,22/10/2014 11:42,3,773.8027,8.338802,-36.07473,f2
11:42:40,22/10/2014 11:42,4,323.102,3.482801,-35.8181,f2
11:43:40,22/10/2014 11:43,21,432.5844,4.811872,-5.022466,f2
11:44:00,22/10/2014 11:44,22,393.9163,4.385024,-4.278363,f2
11:44:20,22/10/2014 11:44,3,773.0432,8.329294,-36.2278,f2
11:44:40,22/10/2014 11:44,4,322.1107,3.471483,-35.9939,f2
11:45:40,22/10/2014 11:45,21,433.6977,4.82414,-5.046737,f2
11:46:00,22/10/2014 11:46,22,395.06,4.398429,-4.12588,f2
11:46:20,22/10/2014 11:46,3,773.2824,8.33242,-36.16445,f2
11:46:40,22/10/2014 11:46,4,322.4943,3.477988,-35.33617,f2
11:47:40,22/10/2014 11:47,21,433.7772,4.823848,-5.289272,f2
11:48:00,22/10/2014 11:48,22,395.2546,4.398619,-4.573114,f2
11:48:20,22/10/2014 11:48,3,773.3445,8.33363,-36.10197,f2
11:48:40,22/10/2014 11:48,4,322.5981,3.476144,-36.15783,f2
11:49:40,22/10/2014 11:49,21,433.6907,4.824156,-5.027093,f2
11:50:00,22/10/2014 11:50,22,396.042,4.409664,-4.057745,f2
11:50:20,22/10/2014 11:50,3,773.4766,8.333753,-36.25219,f2
11:50:40,22/10/2014 11:50,4,322.5833,3.478012,-35.59554,f2
11:51:40,22/10/2014 11:51,21,598.2988,6.654497,-5.128445,f2
11:52:00,22/10/2014 11:52,22,487.2441,5.380579,-12.22924,f2
11:52:20,22/10/2014 11:52,3,773.3537,8.333361,-36.14445,f2
11:52:40,22/10/2014 11:52,4,322.6162,3.477543,-35.82398,f2
11:53:40,22/10/2014 11:53,21,576.7359,6.414194,-5.201594,f2
11:54:00,22/10/2014 11:54,22,443.7105,4.906629,-10.86975,f2
11:54:20,22/10/2014 11:54,3,773.5134,8.334212,-36.24481,f2
11:54:40,22/10/2014 11:54,4,322.6504,3.476733,-36.15078,f2
11:55:40,22/10/2014 11:55,21,591.6249,6.580403,-5.107883,f2
11:56:00,22/10/2014 11:56,22,433.6118,4.796643,-10.51915,f2
11:56:20,22/10/2014 11:56,3,773.4619,8.333587,-36.25302,f2
11:56:40,22/10/2014 11:56,4,322.7605,3.479563,-35.69551,f2
11:57:40,22/10/2014 11:57,21,591.8873,6.582247,-5.270303,f2
11:58:00,22/10/2014 11:58,22,536.0279,5.968489,-4.028268,f2
11:58:20,22/10/2014 11:58,3,773.5287,8.335588,-36.10515,f2
11:58:40,22/10/2014 11:58,4,322.6383,3.476011,-36.31506,f2
11:59:40,22/10/2014 11:59,21,591.8232,6.58161,-5.258848,f2
12:00:00,22/10/2014 12:00,22,537.0972,5.98002,-4.090933,f2
12:00:20,22/10/2014 12:00,3,773.4688,8.331767,-36.47219,f2
12:00:40,22/10/2014 12:00,4,322.4705,3.476289,-35.73658,f2
12:01:40,22/10/2014 12:01,21,592.2227,6.58702,-5.112639,f2
12:02:00,22/10/2014 12:02,22,537.5105,5.984418,-4.124907,f2
12:02:20,22/10/2014 12:02,3,773.2241,8.329298,-36.45287,f2
12:02:40,22/10/2014 12:02,4,322.5966,3.476365,-36.09203,f2
12:03:40,22/10/2014 12:03,21,593.3032,6.599409,-5.056743,f2
12:04:00,22/10/2014 12:04,22,536.0496,5.970419,-3.746908,f2
12:04:20,22/10/2014 12:04,3,773.5969,8.335947,-36.14851,f2
12:04:40,22/10/2014 12:04,4,322.7111,3.477997,-35.98186,f2
12:05:40,22/10/2014 12:05,21,591.8523,6.582711,-5.141209,f2
12:06:00,22/10/2014 12:06,22,535.0206,5.958004,-3.906219,f2
12:06:20,22/10/2014 12:06,3,773.4537,8.331671,-36.46449,f2
12:06:40,22/10/2014 12:06,4,322.5504,3.476643,-35.8771,f2
12:07:40,22/10/2014 12:07,21,591.2227,6.577033,-4.941031,f2
12:08:00,22/10/2014 12:08,22,535.6893,5.966586,-3.716471,f2
12:08:20,22/10/2014 12:08,3,773.1605,8.332439,-36.01027,f2
12:08:40,22/10/2014 12:08,4,322.4892,3.476062,-35.85495,f2
12:09:40,22/10/2014 12:09,21,592.8424,6.592725,-5.291266,f2
12:10:00,22/10/2014 12:10,22,537.3471,5.98267,-4.112471,f2
12:10:20,22/10/2014 12:10,3,773.7403,8.333276,-36.63465,f2
12:10:40,22/10/2014 12:10,4,322.6221,3.477556,-35.83732,f2
12:11:40,22/10/2014 12:11,21,590.752,6.573491,-4.683337,f2
12:12:00,22/10/2014 12:12,22,536.011,5.970453,-3.668406,f2
12:12:20,22/10/2014 12:12,3,773.3092,8.336585,-35.71461,f2
12:12:40,22/10/2014 12:12,4,322.6515,3.477614,-35.90884,f2
12:13:40,22/10/2014 12:13,21,591.0789,6.574425,-5.092181,f2
12:14:00,22/10/2014 12:14,22,535.2234,5.962234,-3.57521,f2
12:14:20,22/10/2014 12:14,3,773.1464,8.330723,-36.19047,f2
12:14:40,22/10/2014 12:14,4,322.4814,3.476301,-35.76486,f2
12:15:40,22/10/2014 12:15,21,38.28303,0.4159662,-28.07949,f2
12:16:00,22/10/2014 12:16,22,57.92599,0.6341052,-20.82194,f2
12:16:20,22/10/2014 12:16,3,773.4774,8.331518,-36.51111,f2
12:16:40,22/10/2014 12:16,4,322.6442,3.475654,-36.43079,f2
12:17:40,22/10/2014 12:17,21,44.74736,0.4885421,-23.41279,f2
12:18:00,22/10/2014 12:18,22,418.6947,4.6361,-9.564604,f2
12:18:20,22/10/2014 12:18,3,773.2333,8.33234,-36.11174,f2
12:18:40,22/10/2014 12:18,4,322.5026,3.477647,-35.45524,f2
12:19:40,22/10/2014 12:19,21,158.116,1.751676,-9.058329,f2
12:20:00,22/10/2014 12:20,22,427.1949,4.725408,-10.57375,f2
12:20:20,22/10/2014 12:20,3,773.3121,8.333158,-36.11586,f2
12:20:40,22/10/2014 12:20,4,322.612,3.47592,-36.26149,f2
12:21:40,22/10/2014 12:21,21,241.1884,2.681539,-5.516137,f2
12:22:00,22/10/2014 12:22,22,428.4962,4.741968,-10.12228,f2
12:22:20,22/10/2014 12:22,3,773.5396,8.334435,-36.25175,f2
12:22:40,22/10/2014 12:22,4,322.6794,3.478432,-35.76652,f2
12:23:40,22/10/2014 12:23,21,311.9294,3.468275,-5.449091,f2
12:24:00,22/10/2014 12:24,22,425.887,4.713844,-9.964421,f2
12:24:20,22/10/2014 12:24,3,773.3022,8.333628,-36.04953,f2
12:24:40,22/10/2014 12:24,4,322.4801,3.477787,-35.34959,f2
12:25:40,22/10/2014 12:25,21,414.4731,4.609723,-5.170992,f2
12:26:00,22/10/2014 12:26,22,433.2737,4.793278,-10.44421,f2
12:26:20,22/10/2014 12:26,3,773.3281,8.333214,-36.12952,f2
12:26:40,22/10/2014 12:26,4,322.6092,3.476769,-36.01781,f2
12:27:40,22/10/2014 12:27,21,581.4811,6.469455,-4.817344,f2
12:28:00,22/10/2014 12:28,22,436.2506,4.827228,-10.23345,f2
12:28:20,22/10/2014 12:28,3,773.5221,8.334889,-36.17754,f2
12:28:40,22/10/2014 12:28,4,322.6339,3.478771,-35.53647,f2
12:29:40,22/10/2014 12:29,21,570.0663,6.339484,-5.285549,f2
12:30:00,22/10/2014 12:30,22,428.6146,4.74158,-10.47653,f2
12:30:20,22/10/2014 12:30,3,773.469,8.333322,-36.29263,f2
12:30:40,22/10/2014 12:30,4,322.6209,3.477366,-35.88718,f2
12:31:40,22/10/2014 12:31,21,1312.441,14.56834,-7.108156,f2
12:32:00,22/10/2014 12:32,22,431.4482,4.772028,-10.66283,f2
12:32:20,22/10/2014 12:32,3,773.5488,8.333066,-36.42166,f2
12:32:40,22/10/2014 12:32,4,322.7295,3.47631,-36.50438,f2
12:33:40,22/10/2014 12:33,21,1783.904,19.76083,-9.159794,f2
12:34:00,22/10/2014 12:34,22,439.9256,4.865512,-10.71806,f2
12:34:20,22/10/2014 12:34,3,773.5126,8.333088,-36.37404,f2
12:34:40,22/10/2014 12:34,4,322.6281,3.477683,-35.82061,f2
12:35:40,22/10/2014 12:35,21,1527.143,16.93984,-7.798992,f2
12:36:00,22/10/2014 12:36,22,445.4579,4.925394,-10.98101,f2
12:36:20,22/10/2014 12:36,3,773.1176,8.331193,-36.10092,f2
12:36:40,22/10/2014 12:36,4,322.5434,3.47606,-36.01776,f2
12:37:40,22/10/2014 12:37,21,1804.025,19.97186,-9.747317,f2
12:38:00,22/10/2014 12:38,22,452.6385,5.004435,-11.04546,f2
12:38:20,22/10/2014 12:38,3,773.4748,8.332588,-36.38465,f2
12:38:40,22/10/2014 12:38,4,322.6835,3.47629,-36.37258,f2
12:39:40,22/10/2014 12:39,21,1805.807,19.99986,-9.338229,f2
12:40:00,22/10/2014 12:40,22,426.8986,4.725958,-9.773966,f2
12:40:20,22/10/2014 12:40,3,773.4107,8.333798,-36.16486,f2
12:40:40,22/10/2014 12:40,4,322.5207,3.478429,-35.29286,f2
12:41:40,22/10/2014 12:41,21,1806.014,20.0007,-9.409963,f2
12:42:00,22/10/2014 12:42,22,466.6031,5.156929,-11.41148,f2
12:42:20,22/10/2014 12:42,3,773.3943,8.333621,-36.16504,f2
12:42:40,22/10/2014 12:42,4,322.6115,3.476604,-36.07044,f2
12:43:40,22/10/2014 12:43,21,424.4355,4.722167,-4.824686,f2
12:44:00,22/10/2014 12:44,22,448.7237,4.964492,-10.38513,f2
12:44:20,22/10/2014 12:44,3,773.4725,8.334743,-36.13279,f2
12:44:40,22/10/2014 12:44,4,322.6318,3.477806,-35.79769,f2
12:45:40,22/10/2014 12:45,21,415.8608,4.625673,-5.060215,f2
12:46:00,22/10/2014 12:46,22,448.099,4.956435,-10.61399,f2
12:46:20,22/10/2014 12:46,3,773.457,8.335073,-36.07521,f2
12:46:40,22/10/2014 12:46,4,322.599,3.47932,-35.28004,f2
12:47:40,22/10/2014 12:47,21,416.7408,4.6342,-5.330704,f2
12:48:00,22/10/2014 12:48,22,442.4045,4.890556,-11.19861,f2
12:48:20,22/10/2014 12:48,3,773.6533,8.334815,-36.3495,f2
12:48:40,22/10/2014 12:48,4,322.7713,3.477,-36.43785,f2
12:49:40,22/10/2014 12:49,21,556.6505,6.192335,-4.957037,f2
12:50:00,22/10/2014 12:50,22,448.205,4.957036,-10.72841,f2
12:50:20,22/10/2014 12:50,3,773.7173,8.335548,-36.34441,f2
12:50:40,22/10/2014 12:50,4,322.6578,3.477862,-35.86003,f2
12:51:40,22/10/2014 12:51,21,566.3987,6.299669,-5.132087,f2
12:52:00,22/10/2014 12:52,22,432.2086,4.780862,-10.57567,f2
12:52:20,22/10/2014 12:52,3,773.3683,8.332881,-36.2182,f2
12:52:40,22/10/2014 12:52,4,322.6754,3.477575,-35.99203,f2
12:53:40,22/10/2014 12:53,21,566.2336,6.297897,-5.121885,f2
12:54:00,22/10/2014 12:54,22,545.8851,6.07348,-4.809437,f2
12:54:20,22/10/2014 12:54,3,773.82,8.336154,-36.40244,f2
12:54:40,22/10/2014 12:54,4,322.8488,3.478153,-36.34995,f2
12:55:40,22/10/2014 12:55,21,564.5307,6.279127,-5.095057,f2
12:56:00,22/10/2014 12:56,22,533.8145,5.941815,-4.36832,f2
12:56:20,22/10/2014 12:56,3,773.3956,8.331449,-36.41785,f2
12:56:40,22/10/2014 12:56,4,322.4771,3.476064,-35.81846,f2
12:57:40,22/10/2014 12:57,21,565.0334,6.285097,-5.035133,f2
12:58:00,22/10/2014 12:58,22,528.7806,5.884421,-4.598833,f2
12:58:20,22/10/2014 12:58,3,773.5206,8.33503,-36.15952,f2
12:58:40,22/10/2014 12:58,4,322.772,3.477637,-36.26345,f2
12:59:40,22/10/2014 12:59,21,565.0417,6.286542,-4.820868,f2
13:00:00,22/10/2014 13:00,22,527.8403,5.876364,-4.190928,f2
13:00:20,22/10/2014 13:00,3,773.2034,8.332234,-36.08732,f2
13:00:40,22/10/2014 13:00,4,322.3505,3.476218,-35.397,f2
13:01:40,22/10/2014 13:01,21,564.3843,6.279146,-4.834026,f2
13:02:00,22/10/2014 13:02,22,528.479,5.883295,-4.221394,f2
13:02:20,22/10/2014 13:02,3,773.2045,8.333532,-35.93867,f2
13:02:40,22/10/2014 13:02,4,322.5547,3.478614,-35.34335,f2
13:03:40,22/10/2014 13:03,21,564.4214,6.280372,-4.704893,f2
13:04:00,22/10/2014 13:04,22,527.7081,5.875087,-4.15801,f2
13:04:20,22/10/2014 13:04,3,773.0662,8.333246,-35.7993,f2
13:04:40,22/10/2014 13:04,4,322.4682,3.476063,-35.79217,f2
13:05:40,22/10/2014 13:05,21,564.1631,6.277798,-4.65755,f2
13:06:00,22/10/2014 13:06,22,529.2493,5.892188,-4.167734,f2
13:06:20,22/10/2014 13:06,3,773.6086,8.337502,-35.98331,f2
13:06:40,22/10/2014 13:06,4,322.8859,3.481984,-35.39905,f2
13:07:40,22/10/2014 13:07,21,564.4139,6.278305,-5.01935,f2
13:08:00,22/10/2014 13:08,22,527.525,5.870904,-4.521574,f2
13:08:20,22/10/2014 13:08,3,773.1774,8.33157,-36.1319,f2
13:08:40,22/10/2014 13:08,4,322.3504,3.474667,-35.82706,f2
13:09:40,22/10/2014 13:09,21,563.3121,6.26746,-4.795334,f2
13:10:00,22/10/2014 13:10,22,525.8423,5.853342,-4.323431,f2
13:10:20,22/10/2014 13:10,3,773.4758,8.334763,-36.13454,f2
13:10:40,22/10/2014 13:10,4,322.6051,3.476744,-36.01249,f2
13:11:40,22/10/2014 13:11,21,423.7626,4.713875,-4.994772,f2
13:12:00,22/10/2014 13:12,22,460.6545,5.092353,-11.18937,f2
13:12:20,22/10/2014 13:12,3,773.3868,8.332706,-36.26129,f2
13:12:40,22/10/2014 13:12,4,322.6453,3.478864,-35.54472,f2
13:13:40,22/10/2014 13:13,21,417.055,4.637341,-5.406468,f2
13:14:00,22/10/2014 13:14,22,458.4561,5.066079,-11.57295,f2
13:14:20,22/10/2014 13:14,3,773.4127,8.33287,-36.27478,f2
13:14:40,22/10/2014 13:14,4,322.5967,3.47588,-36.2269,f2
13:15:40,22/10/2014 13:15,21,417.0089,4.638898,-4.962793,f2
13:16:00,22/10/2014 13:16,22,393.6302,4.38105,-4.457628,f2
13:16:20,22/10/2014 13:16,3,773.6085,8.334892,-36.28482,f2
13:16:40,22/10/2014 13:16,4,322.9144,3.481724,-35.55635,f2
13:17:40,22/10/2014 13:17,21,417.4046,4.641344,-5.381655,f2
13:18:00,22/10/2014 13:18,22,393.1603,4.373864,-4.902653,f2
13:18:20,22/10/2014 13:18,3,773.4053,8.33312,-36.23649,f2
13:18:40,22/10/2014 13:18,4,322.6475,3.476317,-36.25768,f2
13:19:40,22/10/2014 13:19,21,416.168,4.628846,-5.112501,f2
13:20:00,22/10/2014 13:20,22,391.6668,4.358496,-4.61812,f2
13:20:20,22/10/2014 13:20,3,773.4453,8.333434,-36.25011,f2
13:20:40,22/10/2014 13:20,4,322.4557,3.47476,-36.11607,f2
13:21:40,22/10/2014 13:21,21,415.8606,4.625478,-5.101504,f2
13:22:00,22/10/2014 13:22,22,390.8484,4.349318,-4.634155,f2
13:22:20,22/10/2014 13:22,3,773.3934,8.331685,-36.38773,f2
13:22:40,22/10/2014 13:22,4,322.552,3.477142,-35.74347,f2
13:23:40,22/10/2014 13:23,21,416.1666,4.628307,-5.224954,f2
13:24:00,22/10/2014 13:24,22,390.3291,4.34331,-4.686733,f2
